"","date","eredeti","alapmodell","kinfo","vm","nm","mgy","teljes"
"1",2024-06-16,0.00283175426874838,-0.00434567242902318,-0.00547287737871372,-0.00545072918217624,-0.00509129402603751,-0.00532498161347394,-0.00544767864653835
"2",2024-06-17,-0.00588138375981373,-0.00408607940517918,-0.00418474591199931,-0.00391391438851453,-0.00403315454865684,-0.00401730869235234,-0.00426249737635906
"3",2024-06-18,-0.0043227477443617,0.00370096800151728,0.00430058637930479,0.00472050645345188,0.00372393812051957,0.00456605945490317,0.00481646828684955
"4",2024-06-19,0.00538157865652433,0.0018199460130009,0.00173527349075023,0.00155663183816092,0.0019992937129253,0.00166810358036251,0.00165059409853026
"5",2024-06-20,0.00163531921376148,-0.000922023114402855,-0.00113646702690264,-0.00115675020819491,-0.000905024034528168,-0.00111430811078318,-0.00122567292082245
"6",2024-06-23,-0.00134490527084097,-0.00242645970640467,-0.00304712771175083,-0.00292246890729302,-0.00316286924562529,-0.00292906659529706,-0.00281180737192717
"7",2024-06-24,-0.00300164215552812,0.00116517054937891,0.00157583356078018,0.00156298484772542,0.00121829284683425,0.00148842747674745,0.00164265758607687
"8",2024-06-25,0.00179144859163394,0.00233159310053761,0.00268031626331972,0.00272390979342298,0.00279317086545667,0.00274268085562092,0.00264140279406014
"9",2024-06-26,0.00289041253897171,-0.000845520330019909,-0.00112664931958832,-0.00100537805884713,-0.000617426069581661,-0.000954195293532116,-0.0012140512866819
"10",2024-06-27,-0.00126368536173516,-0.00325216828948932,-0.00351628199266152,-0.00358588964728106,-0.00333609018756341,-0.0035900032602505,-0.00370256195141991
"11",2024-06-30,-0.00402870965029756,-0.000701233765142177,-0.000434869671891001,-0.000185101138337131,-0.000435506302661892,-0.000295683744598598,-0.000396652167747256
"12",2024-07-01,-0.000263582081999836,0.000129433087425674,0.0000924643573630846,0.000144522707101657,0.0000501588798994135,0.000133856040945552,0.000167614826413853
"13",2024-07-02,0.000200227347415982,0.000406145306659305,0.000293788971949525,0.000352087775258632,0.000196474108665257,0.000354683292117812,0.000431581294651942
"14",2024-07-03,0.000478862293171289,-0.00366124773413596,-0.00433450475864653,-0.00437611580297212,-0.00409125232877731,-0.00432377719353802,-0.0043934820069871
"15",2024-07-04,-0.00478370190981003,-0.00125051661236597,-0.00100627999831698,-0.000851557613291867,-0.00110971233951005,-0.00095981951163342,-0.000999131750280178
"16",2024-07-07,-0.000944716343445506,0.00385992733935925,0.00420648383837136,0.00448026352248856,0.00370654646392371,0.00440477501403446,0.00477662115441358
"17",2024-07-08,0.00510002287054068,-0.000837049262238345,-0.00142881068846126,-0.0013833568038968,-0.000885936547693085,-0.00126639842614534,-0.0015867455852743
"18",2024-07-09,-0.00162603105498604,-0.00148796856141363,-0.00150867785044372,-0.00133258905772873,-0.00127744512798184,-0.0013816149634129,-0.00152721470580804
"19",2024-07-10,-0.00158290797686877,0.000382438943882448,0.000563829386110513,0.000580112696821935,0.0004141194619244,0.000539699937000435,0.000587960755673258
"20",2024-07-11,0.00067361381091402,-0.00273470480016723,-0.00319039047777679,-0.00334287000837964,-0.00303180299793134,-0.0032809839993665,-0.00332473459302378
"21",2024-07-14,-0.00366587056088452,-0.00244935249650869,-0.0024976628490171,-0.00238346793614515,-0.00246608017597698,-0.00243581019786451,-0.00252822672579455
"22",2024-07-15,-0.00262782709506304,0.00149909297066785,0.00216940257556853,0.00207533449126046,0.00191090829994451,0.0019978560610457,0.00204771712125428
"23",2024-07-16,0.00224264020451148,-0.00199714219501356,-0.00232651252256911,-0.00263598185336924,-0.00211139444986042,-0.00250893258036033,-0.00261899359190927
"24",2024-07-17,-0.00291539064076218,-0.000842843316242394,-0.000694478382022154,-0.00067245063368123,-0.000788029799870671,-0.000729602734290573,-0.000722931558909288
"25",2024-07-18,-0.000709051960720686,-0.000321697568425918,-0.000336282806968278,-0.000371525969006221,-0.000402430864475782,-0.000379712711193712,-0.000345497774304739
"26",2024-07-21,-0.00036111854941101,-0.00232538723948167,-0.00267595356279273,-0.00267537946545165,-0.00247978340201431,-0.00263819529821571,-0.00274514266027424
"27",2024-07-22,-0.00291163589401044,0.00123583167252363,0.00160546641660272,0.00199455825259143,0.00153812090654583,0.0018487351165334,0.00187552930855606
"28",2024-07-23,0.00211210122157457,0.00646153590729952,0.00724486185407166,0.0073640577230649,0.00687617129875601,0.00729859892493355,0.00750597224130964
"29",2024-07-24,0.00805319329028631,-0.00110133276306776,-0.00194250048221033,-0.00223193745740996,-0.00143105447167134,-0.00199827585091128,-0.00210650573058096
"30",2024-07-25,-0.00251061924649232,-0.00355581054052216,-0.00393486155483558,-0.00400505050264947,-0.00388989052072446,-0.00399924603173375,-0.00402798811279116
"31",2024-07-28,-0.00430254344778636,0.00377080019733238,0.0047947037058497,0.00506598642114614,0.00441336864980606,0.00486817582468191,0.00496774277106464
"32",2024-07-29,0.00549498230461065,0.00493624110405612,0.00508366858092099,0.00575095065783962,0.00514336733932904,0.0052049235608958,0.00369800480523804
"33",2024-07-30,0.00566753585873858,-0.00188200876521851,-0.0024962245709257,-0.00337090012262902,-0.00206700530192961,-0.00258691612217955,-0.00115761601000745
"34",2024-07-31,-0.00315990483971174,0.00424299582110493,0.00510609989006799,0.00507558134288573,0.00442176591640919,0.0049944926475326,0.0052102861639678
"35",2024-08-01,0.0057645076058721,0.00372734784872858,0.003672228927012,0.00359187566712482,0.00372690478115704,0.00373392961730083,0.00378816118145444
"36",2024-08-04,0.00408791334939895,-0.00213416079311045,-0.00259573258195012,-0.00279825170535823,-0.00217061620249421,-0.00270663435788869,-0.0028381404327197
"37",2024-08-05,-0.00329271278442977,0.0024026283626171,0.00304353017698915,0.00307801867030008,0.00268342322301745,0.00300255358598037,0.00308996315840162
"38",2024-08-06,0.00349138969744267,-0.000620273734085579,-0.000803628319254059,-0.00100165714004138,-0.000529043044914168,-0.000920809652910464,-0.00102374435118492
"39",2024-08-07,-0.0012681863115116,-0.00282887351444494,-0.00311517173519544,-0.00312763048705321,-0.00300624117561554,-0.00314986270751024,-0.00317842512845253
"40",2024-08-08,-0.00350088131729365,-0.00376428720788418,-0.00401263884899873,-0.00401834023344659,-0.00397954174946324,-0.00407060508158871,-0.00409396769612076
"41",2024-08-11,-0.00442639946429502,-0.000899229917776587,-0.000871924384432248,-0.000783428856622805,-0.00124348947564922,-0.000871297229447485,-0.00071233401065296
"42",2024-08-12,-0.00068292227368616,-0.00124178365664935,-0.00156602964934549,-0.00145389295064973,-0.00159790661285403,-0.00145636917470906,-0.00143200280417521
"43",2024-08-13,-0.00150712481620641,0.0032947834308375,0.00387175254054853,0.00391528891307079,0.00348565374270663,0.00384637782618213,0.00401603839294744
"44",2024-08-14,0.00439050226511295,0.00126400209735593,0.00108935463437106,0.00115234209751492,0.00140412274076891,0.00123921803496202,0.00111145792557629
"45",2024-08-15,0.00118441446076467,-0.00124678314943669,-0.00175066698647392,-0.001739228761863,-0.00173682232301292,-0.00169887617385442,-0.00162277705768933
"46",2024-08-18,-0.00180502036934715,-0.0015555775706957,-0.00165097517163709,-0.00169645976262,-0.00171208461392322,-0.00172335583616608,-0.00169256047932375
"47",2024-08-19,-0.00183620778415783,-0.00220713968978075,-0.00219887505390375,-0.00229841836450895,-0.00207567085871283,-0.00231667010080127,-0.0024172037785166
"48",2024-08-20,-0.00261047310849083,-0.00112701096955838,-0.00108931030994896,-0.00118146742378197,-0.0013206461809931,-0.00120526313443179,-0.00114688688224625
"49",2024-08-21,-0.00121223248958469,0.00140767607200434,0.00169459623699108,0.00180293044287396,0.00144107315992464,0.00174708893184409,0.00224460867087945
"50",2024-08-22,0.00199074953034284,0.000245952332796335,-0.0000278986074195231,-0.0000688056517626734,0.0000815590463035676,-0.0000242867826874615,-0.000386440237811776
"51",2024-08-25,0,0.00162912976511048,0.00200043562782753,0.00194457985037026,0.00191008517609532,0.00193201549000289,0.00195266053886414
"52",2024-08-26,0.00209339032802447,-0.00251611386220713,-0.00298488539459708,-0.00317916532162506,-0.00271145312918364,-0.00308227307230837,-0.00320106923528968
"53",2024-08-27,-0.00353641589245157,0.000975643896659726,0.00150417482436485,0.00166919081040049,0.00134689058720244,0.00155683675704054,0.00155289135470344
"54",2024-08-28,0.0017837540655945,-0.00149395692848312,-0.00190328046384572,-0.00200637138036083,-0.00170927712731153,-0.00194292223983602,-0.00197395800895634
"55",2024-08-29,-0.00218623826460718,-0.0000950772063033867,0.0000798590936279098,0.00011982737883443,-0.000061327745001698,0.0000710517372668562,0.0000939445262082117
"56",2024-09-01,0.000152861179417485,-0.000393605007526254,-0.000675953344983178,-0.000573227490959525,-0.000724259996160654,-0.00056760739520481,-0.000520608201419535
"57",2024-09-02,-0.000537665246269192,0.00236163968929436,0.00282014567435475,0.00297902797761008,0.00274316493707374,0.00292017759764438,0.00292128860400467
"58",2024-09-03,0.0032064196525825,-0.00104712053845798,-0.00149955169733218,-0.00168326329403339,-0.00135207101664545,-0.00157299715467211,-0.00159353691052218
"59",2024-09-04,-0.00183098069625487,0.0000775639134796435,0.000292333242901641,0.000274055901613579,0.000151073542642699,0.000117284074446289,0.000475544691279382
"60",2024-09-05,0.000310485505112368,0.00117589370385591,0.00128906404189632,0.00131478068225022,0.00122426422881709,0.00142024366150238,0.00115080656167986
"61",2024-09-08,0.00146459818390454,0.00588024225030029,0.00646227356406037,0.00663342425727887,0.0061136339714675,0.00663059287913612,0.00680676101561108
"62",2024-09-09,0.00744988466162155,0.00107186393761125,0.000732235220680764,0.000518141248221049,0.00115941726658363,0.00068724258414921,0.000590666652705814
"63",2024-09-10,0.00044881267111041,-0.00203663713956828,-0.00223806721125758,-0.00228785174154471,-0.00198975782694664,-0.00227545621434704,-0.00241491675501731
"64",2024-09-11,-0.00265798833551489,-0.00124865558465501,-0.00121942398173502,-0.00111459957135747,-0.00123362071067245,-0.00117818550396578,-0.00121413727064699
"65",2024-09-12,-0.00124180418975239,-0.00089349858230328,-0.000961135452808577,-0.000887476449074462,-0.000947234605076588,-0.000916307537917938,-0.000933947258661441
"66",2024-09-15,-0.000972262739423968,-0.00120337433583181,-0.00133360825381196,-0.00127635134144164,-0.0012852972951934,-0.00129493852809944,-0.00132498883778389
"67",2024-09-16,-0.00140689604952637,0.000302699119033072,0.00038437129694799,0.000357067403678855,0.000150562247316088,0.000330804428123628,0.00044737134917952
"68",2024-09-17,0.000489469442659818,-0.000345790511090236,-0.000467408901806721,-0.000662370842051772,-0.000562373984727849,-0.000559343717152956,-0.000547788161456246
"69",2024-09-18,-0.000606165917797163,-0.000372660355804975,-0.000330048792189324,-0.00031664022723092,-0.00030845457930738,-0.00032689249857615,-0.000384732937561054
"70",2024-09-19,-0.000380626617500823,-0.00226361055811928,-0.00256395956285512,-0.00265334714111706,-0.00245859825414243,-0.00263698100452039,-0.00265584201368828
"71",2024-09-22,-0.00291023348730235,0.00292779148408467,0.00352779492824862,0.00380595971445629,0.00321848436867064,0.00369171004850283,0.00378050268230425
"72",2024-09-23,0.00423165477793841,-0.000214396065561218,-0.000763974908982519,-0.000860053759963826,-0.000625618164930373,-0.000749679426677154,-0.00070384620427081
"73",2024-09-24,-0.00087990785663461,0.00130127566951195,0.00172375683203029,0.00175232404340335,0.00173110609498877,0.00172452733027235,0.00169442018958232
"74",2024-09-25,0.00186539792632257,0.00160182126560031,0.001721318432859,0.00167214574611972,0.00173349856667041,0.00171284942160892,0.00171816290206294
"75",2024-09-26,0.00183665002234701,0.00193053322231179,0.00203804195579078,0.00199240289522162,0.00198220778307277,0.00203890610137915,0.00209085983983382
"76",2024-09-29,0.00225199164082035,0.000392779636023839,0.000392183195097964,0.000434496708875081,0.000707319647032243,0.000472958608700509,0.000298046521234632
"77",2024-09-30,0.000342907862001418,0.00193172996952395,0.00226048930448219,0.00231972325457757,0.00230072781981953,0.00232363684761729,0.00224700223526227
"78",2024-10-01,0.00254292260772804,0.00433790045309909,0.0047658427576005,0.00472941690485129,0.00473930206656089,0.00481444231315432,0.00480388338545769
"79",2024-10-02,0.00538921282630689,0.00353645019432847,0.00378175393793146,0.00347162735099843,0.00390771085635677,0.00362002937407976,0.00360007997335135
"80",2024-10-03,0.00388654391302978,-0.000427450921612085,-0.000687862326567519,-0.000767947829491185,-0.000389774657025086,-0.00069472453737518,-0.000829445522837773
"81",2024-10-06,-0.00101697965832592,0.00129661429348403,0.00161048272790843,0.00157918678096948,0.00152970654127561,0.00156692453113649,0.00157038781289891
"82",2024-10-07,0.0018089089938762,-0.00469278087067167,-0.00564046673779888,-0.00550662641890543,-0.00536073442538481,-0.00550313067610222,-0.00553888982585725
"83",2024-10-08,-0.00629043616204861,-0.00142989239490706,-0.00122584395203301,-0.00102840680299479,-0.00149652975647221,-0.00117407640902208,-0.00111511016762698
"84",2024-10-09,-0.00109029808519168,0.00429136916233752,0.00499815721969597,0.00490469716895415,0.00468471131720861,0.00491820572293989,0.00504390223881611
"85",2024-10-10,0.00569651073440003,0.00109889317429563,0.000683492423968382,0.000593716628804053,0.000850124919138189,0.000743065883091276,0.000764446277798001
"86",2024-10-13,0.000752769954662114,-0.00140377566675053,-0.0016376664784201,-0.00171801280555389,-0.0016332081562846,-0.0017151218798351,-0.00167739758025981
"87",2024-10-14,-0.00200531825544203,-0.00138015170680479,-0.00140614920899672,-0.00140570483976138,-0.00148649325489487,-0.00146168866144585,-0.00142297090104279
"88",2024-10-15,-0.001611656244072,0.00194397661916067,0.00235578536057378,0.00241867141575248,0.00226282497401854,0.00239751283576524,0.00238644816652041
"89",2024-10-16,0.00279438259080589,-0.0016922775771458,-0.00200656017040171,-0.00215729524180499,-0.00184264388011187,-0.00211525339560417,-0.00221068038722589
"90",2024-10-17,-0.00261934845870382,0.000469709901760389,0.000686233001850027,0.000762427860643733,0.000538047846616507,0.000712048114734287,0.000786347152168112
"91",2024-10-20,0.000939659442617646,0.00160114202280809,0.00189624316312141,0.00164798421433439,0.00189023262195104,0.00182402798359096,0.00173466578951189
"92",2024-10-21,0.0019664266543602,-0.00185876930871167,-0.00220977838797637,-0.00216079619502981,-0.00201146660040543,-0.00228463019972239,-0.0022773344574183
"93",2024-10-22,-0.00272358313079835,0.00514531156213266,0.00623815139115404,0.00605116069488449,0.00586868875737085,0.00603595588427652,0.00619639537288425
"94",2024-10-23,0.00699246933118225,0.000694454385137924,0.000227452357285962,0.0000266038817900949,0.000468290879915152,0.000183792473903956,0.000202871359480419
"95",2024-10-24,-0.00000744720860001991,0.000997410598777542,0.00113426874825674,0.00119862187097848,0.00122964821170275,0.00121421856596505,0.00111671466851561
"96",2024-10-28,0.00140405910190644,0.000724537365810392,0.000771501044027651,0.000802790990020092,0.000978072331392781,0.000841290251886022,0.000671061237143213
"97",2024-10-29,0.000874679329707639,0.00248928388484025,0.00260610093072525,0.00251151764690363,0.00246371079694583,0.00258304211048795,0.00278142215028581
"98",2024-10-30,0.00314301976021891,0.00519871764796793,0.00563449010621802,0.00523214767338835,0.00556084463330304,0.00541459027825589,0.00564889960669827
"99",2024-10-31,0.00631789602370514,0.00184986317202039,0.00151340162548703,0.00131570019088336,0.00161039833228418,0.00146624557833377,0.0016429378973071
"100",2024-11-01,0.00161061224586057,-0.00177895866330257,-0.00201719836182736,-0.00193093682812187,-0.00179255484326877,-0.00194842198471427,-0.00219856184298795
"101",2024-11-04,-0.00245740742235778,0.000793099400119779,0.00105405758585139,0.00101338056866819,0.000881973141892054,0.000985981399471889,0.00111660586934057
"102",2024-11-05,0.00126869781645755,0.000266874095839498,0.00016628698684471,0.000137259809551402,0.00018166574492156,0.00016533643685996,0.000224186434088942
"103",2024-11-06,0.000191269293034146,0.00264333506470059,0.00279426351995109,0.00264700115912124,0.00262751923854719,0.002790826969688,0.00291958151248565
"104",2024-11-07,0.00342683199492111,-0.0089399834860177,-0.0103481615963532,-0.00982980129746124,-0.00989853862396568,-0.00998382131197566,-0.0104002672554785
"105",2024-11-08,-0.0119022102176078,0.00298258822933214,0.00422662492324935,0.0041833800268876,0.00348161623054626,0.00400901781381879,0.00439387657363127
"106",2024-11-11,0.00513763322060257,0.00676337562613618,0.0073643676331449,0.00679947335616273,0.00750978900476813,0.00707638956976023,0.00719238946941957
"107",2024-11-12,0.00809542465023316,0.00218034750117447,0.00165659904068047,0.0015256330082557,0.00203338309886846,0.00178992816363337,0.0018197750684454
"108",2024-11-13,0.00205505822464058,-0.00559128713396124,-0.00626489815540694,-0.00598641415380889,-0.00612152305573463,-0.00617537602268452,-0.00647166879666578
"109",2024-11-14,-0.00755104306673626,-0.00334260841526898,-0.00328913769960661,-0.00293631850962303,-0.00348263476614843,-0.00313267547649552,-0.00321256504488183
"110",2024-11-15,-0.00341161359889597,0.00111803607507774,0.00147204863592659,0.00144343969151247,0.00123418228373581,0.00140267363511001,0.00157671322200208
"111",2024-11-18,0.00181294719912728,-0.00145930271457775,-0.00181013633242181,-0.00169676960634519,-0.00163482227158774,-0.00168570959260062,-0.00182961690282884
"112",2024-11-19,-0.00203702635171599,0.00345556216218629,0.00408811897172544,0.00383788595667781,0.0038308897652783,0.00387042526456572,0.0041254763345944
"113",2024-11-20,0.00463141808225576,0.00322174727866091,0.00318635830056234,0.00293457940911043,0.00324766746475603,0.00311157533505131,0.00332152276423823
"114",2024-11-21,0.00362625095485569,0.0026303030761969,0.00264004537743276,0.00244666609369617,0.0028034256064895,0.00262841350659627,0.00262838534166391
"115",2024-11-22,0.00305569375525927,0.000883091892236081,0.000661209632854103,0.000614547594542216,0.00074409179852502,0.000708896374549468,0.00078662019339383
"116",2024-11-25,0.000854312932490942,-0.00346584209743252,-0.00400727333020317,-0.00370861907481942,-0.00392439207697752,-0.00381403280328932,-0.0039409166177672
"117",2024-11-26,-0.00448903064546791,0.00152569397265346,0.00190874173941062,0.00188065835176221,0.00161628484578547,0.00185855217487195,0.00215207086328476
"118",2024-11-27,0.00248230842902508,0.00365451194032392,0.00365875667241621,0.00346976796014061,0.0035958969884685,0.00364583465044714,0.00407994610318202
"119",2024-11-28,0.00451432896164849,0.000993283785563115,0.000733358945174274,0.000638653348201501,0.000872428994275047,0.000735957782349672,0.00081511078523917
"120",2024-11-29,0.000771427154162119,-0.000514401048105491,-0.000680153514645134,-0.000612584190485919,-0.000650721061869604,-0.000603898277852792,-0.000639192685139101
"121",2024-12-02,-0.000671932996934466,0.00392758486211044,0.00402492611734374,0.0039435779124339,0.00393457904996861,0.00409202874933712,0.00472891241951313
"122",2024-12-03,0.00531941893815446,0.000724046018591871,0.000439104865753634,0.000361580882232531,0.000459365305041182,0.000341849672483328,0.000597357876823352
"123",2024-12-04,0.00012791751509944,-0.00250322365042766,-0.00271655717362588,-0.00258968285567697,-0.00267741958063056,-0.00262894859686813,-0.00296088177658195
"124",2024-12-05,-0.00314959367650136,-0.00156116718631051,-0.00160081921803648,-0.00141298326785382,-0.00194767872257529,-0.00159925828899787,-0.00134952672460368
"125",2024-12-06,-0.00176161542275111,0.00204143330229122,0.0022515516002186,0.00223227582088796,0.00272726324445529,0.00315401874095951,0.0036393870820006
"126",2024-12-09,0.00294720078100585,-0.00509860504856501,-0.00562541314127589,-0.00547617236774226,-0.00592995386258472,-0.00642606133535036,-0.00736962674896258
"127",2024-12-10,-0.00697639721027699,-0.00195518014707439,-0.00161023537162134,-0.00147473374741061,-0.00184180948288336,-0.00164330386643783,-0.00175479767069085
"128",2024-12-11,-0.00184016011349897,-0.000869022691040477,-0.000688181131717087,-0.000700346842605981,-0.000763120038647642,-0.000775986607555765,-0.000891937429815108
"129",2024-12-12,-0.00103978530237026,-0.00115146297567691,-0.00113765539793096,-0.00112705008288216,-0.00114673164876088,-0.00119415984483361,-0.00124673492453518
"130",2024-12-13,-0.0014761052083303,-0.000979690847636121,-0.00104754028786051,-0.000968890759742251,-0.00111285446951761,-0.00102496301358105,-0.000979297528152756
"131",2024-12-16,-0.00112320106950126,0.000374651873251892,0.000431758588835862,0.00047939621254276,0.000390926784408592,0.000486061322922815,0.00052344209127881
"132",2024-12-17,0.000692667421295035,0.000895596886377668,0.00105937381024081,0.000877409285762916,0.00108741810422501,0.000971154792754731,0.000874949287466187
"133",2024-12-18,0.00103932445935406,0.00702140565275609,0.00738433061428847,0.00716132021916476,0.00727020368912534,0.00740936609536785,0.00816714954410632
"134",2024-12-19,0.00923055779123327,0.00353347374027859,0.0029221659734479,0.00280637518507774,0.00330035887323142,0.00309062625291496,0.00345755703069194
"135",2024-12-20,0.0037563223550201,-0.00131268065159126,-0.00156195907432839,-0.00160202265223376,-0.00148164410578786,-0.00162572038807102,-0.00182286182936139
"136",2024-12-23,-0.00224871445883412,-0.00270651528558094,-0.00260202868362232,-0.00264753524687347,-0.00257648919367519,-0.00263499363515677,-0.00318363875078337
"137",2024-12-24,-0.00330615645339005,-0.00435230195187366,-0.00451931689645065,-0.00419415177796786,-0.00470299458562895,-0.00451692176722535,-0.00465839630812486
"138",2024-12-25,-0.0054248933122496,-0.000883159491952554,-0.000522927432562312,-0.000448031766170338,-0.000673769555027803,-0.000547202556880606,-0.000659217441695255
"139",2024-12-26,-0.0005611959965659,0.000576744188432627,0.00071711178702131,0.000685029634199665,0.000788006408688702,0.000715988718072573,0.000648540444470562
"140",2024-12-27,0.000856307513056542,0.000575937581630868,0.000642861793688816,0.000593274794167335,0.000840036969907274,0.000673275749469688,0.000469898451887012
"141",2024-12-30,0.000743489927051755,0.00130169780839164,0.00136038476596237,0.00126371733339003,0.0012411767775432,0.00127689036091027,0.00153060806606081
"142",2024-12-31,0.00151938708337163,-0.0012341154392843,-0.00141268743745258,-0.00137206974891502,-0.00126397920584292,-0.00137079854789405,-0.00160214186229535
"143",2025-01-02,-0.00175334397788074,0.00390470689477553,0.00421400254374053,0.00409762383665242,0.00394933778086809,0.00417160820834187,0.00480254107916942
"144",2025-01-03,0.00530417530415495,0.00465506011890362,0.00442804694441715,0.00428959741000948,0.00461651305674966,0.00452568957562136,0.00510878997108666
"145",2025-01-06,0.0055993028716177,0.00148547050287341,0.000715229531455606,0.00110255298191309,0.000376393652579488,0.00129645549482223,0.00148566984454309
"146",2025-01-07,0.00206160810958966,-0.00152787621373015,-0.00138918991092279,-0.00176005697170034,-0.000863212442174515,-0.00183868292586059,-0.00206891144289333
"147",2025-01-08,-0.00282615718951806,-0.000881748833170555,-0.000566312583462576,-0.000628545281433581,-0.000657255840196136,-0.00073499956871995,-0.000868720348540677
"148",2025-01-09,-0.00106458876738369,-0.00115408015001179,-0.00124792622838594,-0.00113791633435927,-0.00134479860578114,-0.00121438133510974,-0.00117358094353875
"149",2025-01-10,-0.00136800580138186,-0.00177400761859918,-0.00172239483809765,-0.00169805242155522,-0.00176388382424637,-0.00178116040293162,-0.00200014231610155
"150",2025-01-13,-0.00224700695520763,-0.000955634678921058,-0.000750507940629106,-0.000736633343644542,-0.000560805003096405,-0.000667293410405918,-0.0012355504860308
"151",2025-01-14,-0.000809966020860031,-0.000894202132246384,-0.000913573311377682,-0.000837663684955885,-0.000781465075233392,-0.000822732953481236,-0.00108141563787832
"152",2025-01-15,-0.000946599714858998,-0.0020414827516321,-0.00216200514358906,-0.00203688255215777,-0.00223020254897246,-0.00216309341945774,-0.00221431238746369
"153",2025-01-16,-0.00262847387484388,0.00217787123245465,0.00256419574660928,0.00245764318083857,0.00250935494267146,0.00253900273319324,0.00264335693975088
"154",2025-01-17,0.00320139510899153,0.00091483808857042,0.000697737724164966,0.000643801153418231,0.000760768091916972,0.000713820872352571,0.000870835621953425
"155",2025-01-20,0.000841792752797943,-0.00273686115976641,-0.00304324215185336,-0.00289521347360154,-0.00307459077074409,-0.00303058210637687,-0.00313243737627626
"156",2025-01-21,-0.00375106424273497,0.000474382396353548,0.00071832513242498,0.000741976872364525,0.000422309520242692,0.000653207027331781,0.000958682402468618
"157",2025-01-22,0.000953676226241207,-0.00136313847076565,-0.00174957749372375,-0.00155768891990085,-0.00166709658872314,-0.00154034978284578,-0.00164044967024008
"158",2025-01-23,-0.00168658113116038,-0.00188646023654311,-0.00200203363732044,-0.00187773982330548,-0.00210872368842402,-0.00198540068580225,-0.00200087509366703
"159",2025-01-24,-0.00233621605287659,-0.00413852600267109,-0.00435221349671401,-0.00413803892360551,-0.00428697593850494,-0.00427550566840264,-0.00469761862347326
"160",2025-01-27,-0.00519430823354572,0.000529702598757105,0.000960614135681084,0.000975359262651665,0.0006617812147595,0.000882068204301731,0.0010655163431138
"161",2025-01-28,0.00122880119063762,-0.00141273519710648,-0.00175316077890052,-0.00163209604944189,-0.0016547535862389,-0.00162541264142366,-0.00175430350126149
"162",2025-01-29,-0.00192603829422033,0.00109860183268971,0.00135372359720161,0.00135620110335029,0.00130498207689719,0.00136711559759352,0.00141173325392003
"163",2025-01-30,0.00173973044938602,-0.0028745245788566,-0.00330296126664805,-0.00317886017903817,-0.00309723449370995,-0.0032108612750546,-0.0035299076713072
"164",2025-01-31,-0.00398449964364911,0.00237171769061213,0.00311825446207468,0.00297605251989332,0.00299643229363017,0.00296104676476599,0.00302152863280639
"165",2025-02-03,0.00355782198478583,0.00144348491340715,0.0014084365458335,0.00127541853288825,0.00161460137893972,0.00138827449041504,0.00133767457021637
"166",2025-02-04,0.00151461707680056,-0.00254820246448254,-0.00308911575559193,-0.00295869936763641,-0.00310446221272557,-0.00299484284134827,-0.00296615942576409
"167",2025-02-05,-0.00351556297620981,-0.00228769350955577,-0.00235590561655425,-0.00214087139186965,-0.00241902050101473,-0.00224190982809454,-0.00240045258536217
"168",2025-02-06,-0.00256164636566591,-0.00268001755683219,-0.00297481990839383,-0.00278424335082047,-0.00324395615690115,-0.00288193759014089,-0.0028703649604839
"169",2025-02-07,-0.00327743725548491,-0.00152349020898814,-0.001430916724713,-0.001380076088323,-0.00152138104980828,-0.00148455134373332,-0.00161089678229605
"170",2025-02-10,-0.0016972304092997,-0.000680520530729467,-0.000778229989451411,-0.000637223193261924,-0.000895420967759719,-0.000662477040253826,-0.000556531234060529
"171",2025-02-11,-0.000646496494653093,-0.00143706647481967,-0.00160702262760097,-0.00151871031963989,-0.00145266724833849,-0.00155929678982112,-0.00164536934459139
"172",2025-02-12,-0.00180546648915136,-0.00226310486680848,-0.00254419888617967,-0.0024343004214888,-0.00263336274705644,-0.00250381519739925,-0.00250073200246831
"173",2025-02-13,-0.00281887088859012,-0.000298973556842057,-0.0000908414417711612,-0.000105918700352561,-0.000271402263542306,-0.000174484760584228,-0.000107190586390615
